graph,n,prc,phase_length,delay,initial_positions,converged,steps_to_converge,repeated,steps_to_repeat
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,29.0
dumbbell,50,x,10,0,random,1,10.0,0,
dumbbell,50,x,10,0,random,0,,1,37.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,10.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,22.0,0,
dumbbell,50,x,10,0,random,0,,1,35.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,71.0
dumbbell,50,x,10,0,random,0,,1,35.0
dumbbell,50,x,10,0,random,0,,1,40.0
dumbbell,50,x,10,0,random,0,,1,73.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,71.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,73.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,73.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,27.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,77.0
dumbbell,52,x,10,0,random,0,,1,71.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,22.0,0,
dumbbell,52,x,10,0,random,0,,1,71.0
dumbbell,52,x,10,0,random,0,,1,71.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,35.0
dumbbell,52,x,10,0,random,0,,1,35.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,38.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,29.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,29.0
dumbbell,52,x,10,0,random,0,,1,29.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,73.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,73.0
dumbbell,52,x,10,0,random,0,,1,71.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,71.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,78.0
dumbbell,52,x,10,0,random,0,,1,29.0
dumbbell,52,x,10,0,random,0,,1,29.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,96.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,69.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,71.0
dumbbell,52,x,10,0,random,0,,1,29.0
dumbbell,52,x,10,0,random,0,,1,77.0
dumbbell,52,x,10,0,random,0,,1,78.0
dumbbell,52,x,10,0,random,0,,1,29.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,37.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,73.0
dumbbell,52,x,10,0,random,0,,1,73.0
dumbbell,52,x,10,0,random,0,,1,37.0
dumbbell,52,x,10,0,random,0,,1,71.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,71.0
dumbbell,52,x,10,0,random,0,,1,39.0
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,1,11.0,0,
dumbbell,52,x,10,0,random,0,,1,35.0
dumbbell,52,x,10,0,random,0,,1,38.0
dumbbell,52,x,10,0,random,0,,1,37.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,29.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,73.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,29.0
dumbbell,54,x,10,0,random,0,,1,38.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,71.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,71.0
dumbbell,54,x,10,0,random,0,,1,71.0
dumbbell,54,x,10,0,random,0,,1,77.0
dumbbell,54,x,10,0,random,0,,1,38.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,37.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,9.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,73.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,37.0
dumbbell,54,x,10,0,random,0,,1,38.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,71.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,103.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,71.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,29.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,38.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,27.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,37.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,35.0
dumbbell,54,x,10,0,random,0,,1,29.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,29.0
dumbbell,54,x,10,0,random,0,,1,73.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,28.0
dumbbell,54,x,10,0,random,0,,1,71.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,35.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,38.0
dumbbell,54,x,10,0,random,0,,1,71.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,29.0
dumbbell,54,x,10,0,random,0,,1,71.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,22.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,0,,1,38.0
dumbbell,54,x,10,0,random,0,,1,39.0
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,54,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,71.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,37.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,96.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,73.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,29.0
dumbbell,56,x,10,0,random,0,,1,109.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,73.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,73.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,29.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,71.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,73.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,73.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,29.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,71.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,71.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,29.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,37.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,35.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,35.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,29.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,28.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,37.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,38.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,35.0
dumbbell,56,x,10,0,random,0,,1,73.0
dumbbell,56,x,10,0,random,0,,1,27.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,0,,1,35.0
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,56,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,0,,1,103.0
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,0,,1,27.0
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,0,,1,29.0
dumbbell,58,x,10,0,random,0,,1,39.0
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,0,,1,71.0
dumbbell,58,x,10,0,random,0,,1,71.0
dumbbell,58,x,10,0,random,0,,1,35.0
dumbbell,58,x,10,0,random,0,,1,37.0
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,0,,1,71.0
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,0,,1,73.0
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,22.0,0,
dumbbell,58,x,10,0,random,0,,1,38.0
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,0,,1,37.0
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,0,,1,37.0
dumbbell,58,x,10,0,random,0,,1,27.0
dumbbell,58,x,10,0,random,0,,1,37.0
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,0,,1,29.0
dumbbell,58,x,10,0,random,0,,1,38.0
dumbbell,58,x,10,0,random,1,11.0,0,
dumbbell,58,x,10,0,random,0,,1,109.0
dumbbell,58,x,10,0,random,1,11.0,0,
