graph,n,prc,phase_length,delay,initial_positions,converged,steps_to_converge,repeated,steps_to_repeat
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,15,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,16,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,17,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,18,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,19,x,10,0,constrained_first_half,1,6.0,0,
